        1992       14032  -7.79837146E-02
        1993       14032  -9.05975476E-02
        1994       14032  -7.84863010E-02
        1995       14032  -5.53811714E-02
        1996       14032  -3.35689671E-02
        1997       14032  -1.51209403E-02
        1998       14032  -3.02250194E-03
        1999       14032  -1.08667999E-04
        1669       14033  -4.00531455E-04
        1990       14033  -1.76195914E-04
        1991       14033  -1.82167739E-02
        1992       14033  -4.01508100E-02
        1993       14033  -3.84970270E-02
        1994       14033  -2.87512485E-02
        1995       14033  -1.64602045E-02
        1996       14033  -6.56347349E-03
        1997       14033  -1.41810754E-03
        1670       14034  -3.13453143E-04
        1990       14034  -3.96510557E-04
        1991       14034  -1.00095235E-02
        1992       14034  -1.24409813E-02
        1993       14034  -6.52234629E-03
        1994       14034  -1.79909915E-03
        1671       14035  -3.00917006E-03
        1990       14035  -2.44858151E-04
        1991       14035  -7.24848534E-04
        1672       14037 -0.197660416    
        1673       14037 -0.256492734    
        1673       14038  -5.14408872E-02
        2023       14038  -6.01978507E-03
        1887       14042  -2.95967725E-03
        2325       14045  -8.09286814E-03
        2233       14048 -0.128330961    
        2236       14048 -0.432836950    
        2230       14049 -0.590126634    
        2231       14049  -1.12565506    
        2232       14049  -6.75905123E-02
        2233       14049  -8.39814842E-02
        2237       14049  -2.02852618E-02
        2230       14050  -5.05156480E-02
        2231       14050 -0.506854951    
        2232       14050  -3.61195132E-02
        2234       14050 -0.194304988    
        2230       14051  -6.60245717E-02
        2231       14051 -0.264411330    
        2234       14051  -8.32089782E-02
        2230       14052 -0.294125855    
        2231       14052 -0.602462173    
        2234       14052  -1.49233806    
        2229       14053  -2.29139552E-02
        2230       14053  -4.55961674E-02
        2205       14058  -8.02638009E-03
        2465       14064  -6.14519743E-03
        2474       14067  -3.56086157E-03
        2304       14069  -4.43951599E-03
        2420       14069 -0.665071130    
        2421       14069 -0.651941061    
        2420       14070 -0.241701663    
        2421       14070 -0.904909730    
        2420       14071  -9.24119428E-02
        2421       14071 -0.576303542    
        2422       14071 -0.702030897    
        2420       14072  -4.34175804E-02
        2421       14072 -0.245069757    
        2422       14072 -0.549143314    
        2426       14072 -0.363731086    
        2427       14072  -5.28780520E-02
        2109       14073  -5.17943548E-03
        2421       14073 -0.164391458    
        2422       14073 -0.308519274    
        2423       14073 -0.202355102    
        2426       14073 -0.366132975    
        2427       14073  -6.63748058E-03
        2428       14073  -9.00790747E-03
        2041       14080  -1.00329751E-02
        2098       14081  -4.20829142E-03
        2296       14081  -7.12172315E-03
        2407       14081  -1.84979825E-03
        1112       14088  -1.06077930E-02
        1192       14088  -4.01319005E-03
        2250       14088  -1.12931300E-02
        2248       14089 -0.771787822    
        2249       14089 -0.293629318    
        2250       14089  -5.93559742E-02
        2248       14090 -0.464027941    
        2249       14090 -0.221472412    
        2250       14090  -6.03820197E-02
        2245       14091 -0.927084506    
        2246       14091 -0.235480323    
        2248       14091 -0.110198431    
        2249       14091 -0.170207128    
        2250       14091  -4.86408658E-02
        2251       14091  -1.95537950E-03
        2245       14092 -0.366687953    
        2246       14092  -9.57454890E-02
        2248       14092  -3.75950746E-02
        2249       14092  -4.81036454E-02
        2250       14092  -2.40597054E-02
        2251       14092  -6.33123005E-03
        2345       14092  -2.91343220E-03
        2246       14093  -2.06157821E-03
        2249       14093  -1.64501507E-05
        2250       14093  -1.95289124E-03
        2251       14093  -8.86296912E-04
        2250       14094  -3.25471559E-03
        2367       14094  -1.21620828E-02
        2245       14095  -3.08243395E-03
        2250       14095  -1.11399749E-02
        2244       14096  -6.54079346E-03
        2245       14096  -3.21411043E-02
        2246       14096  -1.26044231E-03
        2249       14096  -1.85315288E-03
        2250       14096  -5.09307310E-02
        2251       14096  -1.77622121E-02
        1196       14097  -2.64700007E-04
        2245       14097 -0.112655282    
        2249       14097  -1.75995380E-02
        2250       14097 -0.162749052    
        2251       14097  -5.88334203E-02
        2245       14098 -0.213185444    
        2246       14098 -0.120171912    
        2250       14098 -0.286600620    
        2251       14098 -0.165790379    
        2358       14098  -8.60156212E-03
        2245       14099 -0.249288157    
        2246       14099 -0.492678434    
        2064       14102 -0.115550451    
        1191       14104  -1.47983863E-03
        1985       14111  -9.02967714E-03
        2000       14113  -3.08698472E-02
        2066       14114 -0.168431759    
        2067       14114 -0.324083209    
        2067       14115 -0.345333308    
        2067       14116 -0.204874247    
        2068       14116 -0.186083570    
        2074       14116  -7.35439034E-03
        2067       14117 -0.102906726    
        2068       14117 -0.259165853    
        2073       14117  -2.28200499E-02
        2074       14117  -3.53535404E-04
        2067       14118  -1.25526097E-02
        2068       14118 -0.225803748    
        2069       14118  -1.19986979E-03
        2071       14118  -3.53456177E-02
        2067       14119  -1.96800791E-02
        2068       14119 -0.158512369    
        2069       14119 -0.104717232    
        2071       14119  -1.85697176E-03
        2072       14119  -3.34740093E-04
        2067       14120  -4.32167714E-03
        2068       14120  -9.20422152E-02
        2069       14120  -8.59805569E-02
        2070       14120  -8.50270316E-03
        2068       14121  -5.11227511E-02
        2069       14121  -5.48013151E-02
        2070       14121  -2.07600743E-03
        2189       14121  -2.40791403E-02
        2068       14122  -2.22676657E-02
        2069       14122  -2.33721584E-02
        2070       14122  -3.06985632E-04
        2068       14123  -7.78261852E-03
        2069       14123  -1.06999967E-02
        2068       14124  -1.48392399E-03
        2069       14124  -6.30639400E-03
        2071       14124  -3.35055403E-03
        2072       14124  -1.29129915E-02
        2073       14124  -5.33324219E-02
        2074       14124  -1.95488539E-02
        2068       14125  -3.42288375E-04
        2071       14125 -0.319760233    
        2072       14125 -0.681340337    
        2071       14126  -2.70356517E-02
        2044       14128  -4.06955602E-03
        2006       14129  -2.58971774E-03
        2009       14129  -2.21975800E-03
        2127       14140  -1.30428672E-02
        2097       14144  -8.77885334E-03
        2087       14146  -1.94228825E-03
        1956       14147  -1.94228825E-03
        2082       14148 -0.611381650    
        2083       14148 -0.236083627    
        2082       14149 -0.211200759    
        2083       14149 -0.229441941    
        2083       14150  -2.27782317E-02
        2084       14150  -9.55155492E-03
        2086       14150  -2.45744974E-04
        2077       14151  -7.43480399E-03
        2078       14151  -6.03024894E-03
        2085       14151  -2.38782261E-03
        2086       14151  -1.71389291E-03
        2078       14152  -6.43537100E-03
        2079       14152  -3.02006281E-03
        2080       14152  -1.94848492E-03
        2085       14152  -7.96041058E-05
        2086       14152  -2.64744140E-05
        1010       14155  -6.43360720E-04
        2086       14156  -2.17856746E-03
        2087       14156  -2.06195400E-03
        2086       14157  -1.23451464E-02
        2087       14157  -1.42144226E-02
        2085       14158  -1.06656202E-03
        2086       14158  -4.42889780E-02
        2087       14158  -5.85305169E-02
        2083       14159  -2.38853786E-02
        2085       14159  -4.93515190E-03
        2086       14159 -0.103560992    
        2087       14159 -0.150735423    
